time,altitude,mass,speed,pos_x,pos_y,pos_z,pitch,heading,roll,vel_x,vel_y,vel_z,horizontal_speed,vertical_speed,thrust_x,thrust_y,thrust_z,grav_x,grav_y,grav_z,drag_x,drag_y,drag_z,apoapsis,periapsis,vessel_angle,mun_angle,phase_angle
529.071210937313,193156.50009435706,315755.0,1521.3853631501406,763909.0629284764,-2710.799140001431,-213384.22806245892,77.06707763671875,90.69322204589844,90.89930725097656,434.81061608556024,0.24225124234454587,1457.927670586273,1521.1523969773355,26.512687371890934,0.0,0.0,-0.0,-0.0002315552541686968,8.216943800313136e-07,6.468078670932072e-05,-0.0060590801499646255,5.06233677967545e-05,0.001791696082820261,193358.78864637378,-182563.16607172549,-15.60455012700011,-47.92836047730267,327.67618964969745
529.5912109373126,193170.06929540646,315755.0,1521.335895635135,764134.5575193944,-2710.670575424872,-212625.9370251544,77.01849365234375,90.69137573242188,90.89752197265625,432.47472487726793,0.25222764927479796,1458.5706894324674,1521.1185064707704,25.606873948260215,0.0,0.0,-0.0,-0.00023159686209774634,8.215605396607901e-07,6.444349274750466e-05,-0.006058460930495163,5.0620328435457135e-05,0.0017815438489999255,193358.78864488774,-182563.16607574583,-15.547410973428677,-47.93570052237399,327.6117104510547
530.1112109373121,193183.16747745976,315755.0,1521.2881453854118,764358.8357466646,-2710.536823397217,-211867.3178566987,76.97012329101562,90.68887329101562,90.89518737792969,430.13836334279705,0.26220306580215386,1459.2116162231296,1521.0857949395263,24.701057137851365,0.0,0.0,-0.0,-0.0002316394441044189,8.214299536198285e-07,6.420652897180049e-05,-0.006057806913155705,5.062021899890877e-05,0.0017713928157995504,193358.78864811594,-182563.16607036948,-15.490273973396974,-47.94304051083791,327.54723346255906
530.6312109373116,193195.79462820524,315755.0,1521.2421123910717,764581.90207549,-2710.3978843867008,-211108.3545900992,76.92193603515625,90.68576049804688,90.89218139648438,427.8014977747279,0.27217749815726777,1459.8504611545522,1521.054262290538,23.795237084785754,0.0,0.0,-0.0,-0.00023168188059252852,8.212986434862302e-07,6.396957666335068e-05,-0.00605712200843927,5.0605408401498825e-05,0.0017612430992033647,193358.78864745435,-182563.16607230052,-15.433139531944214,-47.950380925862504,327.4827586060817
531.1512109373111,193207.95075429126,315755.0,1521.1977966533539,764803.7499758502,-2710.2537589590415,-210349.07103980088,76.87359619140625,90.68175506591797,90.88851928710938,425.46417040601926,0.2821509422174363,1460.487212074992,1521.023908423587,22.889413887577234,0.0,0.0,-0.0,-0.00023172529231789865,8.21170587317725e-07,6.37329510701738e-05,-0.006056426952963895,5.060658245605899e-05,0.001751101923988451,193358.788647159,-182563.16606980894,-15.376007144267,-47.95772134110449,327.4182858031625
531.6712109373107,193219.63585453155,315755.0,1521.1551981550454,765024.3839062104,-2710.104447572419,-209589.4512325939,76.82513427734375,90.67752075195312,90.88484191894531,423.12634749856414,0.29212339556373507,1461.1218791020005,1520.994733242571,21.98358767039133,0.0,0.0,-0.0,-0.00023176690296004937,8.210359404558792e-07,6.349588199691927e-05,-0.0060557212616473306,5.063114142246465e-05,0.0017409685567838075,193358.78865029255,-182563.1660671612,-15.318876305829662,-47.96506133020382,327.3538149756258
532.1912109373102,193230.84992118075,315755.0,1521.1143169003985,765243.8004871707,-2709.949950778456,-208829.50762264087,76.77664184570312,90.67379760742188,90.88192749023438,420.7880495999674,0.30209486075445313,1461.7544565117346,1520.9667366644364,21.077758538857722,0.0,0.0,-0.0,-0.00023181182041744173,8.20912800509048e-07,6.325977196818073e-05,-0.0060549968513492845,5.070093892162522e-05,0.0017308409846443545,193358.78865074134,-182563.1660673407,-15.261746938014948,-47.97240089274735,327.2893460452676
532.7112109373097,193241.59295740945,315755.0,1521.0751528828455,765462.0025828057,-2709.790269079117,-208069.22991217393,76.72811889648438,90.67093658447266,90.87973022460938,418.4492537971804,0.3120653333890487,1462.3849511429548,1520.9399186041203,20.1719266254446,0.0,0.0,-0.0,-0.00023185653806326412,8.207887374504119e-07,6.302365259431318e-05,-0.006054263021097978,5.075707525505416e-05,0.0017207214082360037,193358.78865336534,-182563.16606418788,-15.204620196934565,-47.979741263142614,327.22487893379196
533.2312109373092,193251.86496136733,315755.0,1521.0377060953783,765678.9900722108,-2709.625402997106,-207308.61862680607,76.6796875,90.66809844970703,90.87722778320312,416.10995787298236,0.322034812094969,1463.013363785996,1520.9142789808434,19.266092068850867,0.0,0.0,-0.0,-0.00023190140722456566,8.206649942780836e-07,6.278761858778858e-05,-0.006053502173901147,5.0772484492091555e-05,0.0017106052966360836,193358.78865427582,-182563.1660657109,-15.147495240343373,-47.98708167732312,327.16041356302026
533.7512109373088,193261.66592627822,315755.0,1521.0019765462987,765894.7562321472,-2709.4553530535463,-206547.69874269105,76.63119506835938,90.6651382446289,90.87469482421875,413.7702063031653,0.3320032945436675,1463.6396820281268,1520.8898177248589,18.360254980118327,0.0,0.0,-0.0,-0.00023194880079129663,8.205499708994494e-07,6.255231628070821e-05,-0.0060527176516548455,5.079801752264253e-05,0.00170049364542451,193358.78865376266,-182563.1660631554,-15.090371053552971,-47.99442119882799,327.09594985472495
534.2712109373083,193270.99585628812,315755.0,1520.9679642156957,766109.3103351435,-2709.2801197365175,-205786.43610734772,76.58261108398438,90.6611557006836,90.8712158203125,411.4299305574111,0.3419707818785566,1464.2639254819967,1520.866534747269,17.454415454725165,0.0,0.0,-0.0,-0.00023199293386613594,8.204231891763739e-07,6.231617135877761e-05,-0.006051928349587366,5.0821923323158755e-05,0.0016903916141097564,193358.78865244472,-182563.16606583842,-15.03324934181336,-48.001761611116784,327.0314877306966
534.9112109373077,193291.80421145877,168992.859375,1521.0711868258834,766382.7272455939,-2709.0839993679506,-204846.43729500074,76.33877563476562,90.64713287353516,90.86164855957031,408.80353709329364,0.35403318371064096,1465.106514254994,1520.9837140832053,16.583403475684804,0.0,0.0,-0.0,-0.04207872384489807,0.00014874395446220096,0.011247221993803253,-0.0017430146427705644,1.947452065885133e-05,0.000483554631094099,193371.031325176,-182446.47425780288,-14.962558003608496,-48.01079577352642,326.95176223008207
535.9312109373068,193310.42606638372,168504.6875,1525.4181976493696,766800.2138775196,-2708.7199665964863,-203350.74855821495,74.82327270507812,90.55574798583984,90.77818298339844,413.352460600973,0.35046738082253476,1468.346109814572,1525.805026244752,24.137215959670925,9295.179347990126,2599968.30445947,-8855.249688034339,-1.5595609539336885,0.005509145431353789,0.4135860706153057,-0.001772681592004717,1.9655881829724192e-05,0.0004953355079976175,193477.78343785217,-179017.72076535394,-14.843792664166688,-48.02604011567769,326.8152660194245
536.4512109373063,193324.17311989388,168067.015625,1529.393609744103,767016.6876472657,-2708.540494160813,-202586.5452973754,71.87924194335938,90.43241119384766,90.65296936035156,418.82217944738045,0.34140692596007,1470.9291889721799,1529.6091150076556,29.989323722425183,9222.874372795504,2599969.518822446,-8569.701423431865,-1.523430035959201,0.005379637769124969,0.4023725076098495,-0.0018233063542851173,1.9501457489872268e-05,0.0005139759855777052,193585.36874119716,-176243.539306816,-14.788623886722327,-48.03338006614311,326.7530335746884
536.9712109373058,193341.00021916826,167629.34375,1534.050587566915,767235.9366217192,-2708.3647041108547,-201820.77431632986,68.79522705078125,90.33944702148438,90.55964660644531,424.0545098552418,0.33578633748832093,1474.275708656072,1534.380355099877,35.91731072924284,9181.953781860942,2599970.5990438014,-8281.052624132231,-1.5282778285653813,0.005394864254126345,0.40201221033735024,-0.0018732203129444463,1.935274632582952e-05,0.0005327122224950372,193721.969952157,-172724.26684754092,-14.728873347561684,-48.04100266432167,326.6834370742395
537.4912109373054,193360.75699605816,167191.6875,1539.0227677735397,767457.8673270422,-2708.191484732513,-201053.17286278022,66.33697509765625,90.2818603515625,90.50447082519531,429.1739866323845,0.33122254351893615,1477.971805960797,1539.6326196735506,41.87822208834115,9243.321074900101,2599970.5324912295,-8233.5407196415,-1.5327736278144661,0.005408823941472198,0.4015451717575141,-0.0019098676489394727,1.9365151680893027e-05,0.0005476083663060275,193888.23937891307,-168809.36475443625,-14.666707691824344,-48.04862484802174,326.61557640958483
538.0112109373049,193383.36849495873,166754.015625,1544.226671030766,767682.441044932,-2708.020414834442,-200283.56333246973,64.02883911132812,90.23995971679688,90.46812438964844,434.2029525194147,0.32757745012329625,1481.9256729806657,1544.3388973950382,46.85509543130166,9298.65060198322,2599970.404848278,-8211.516916276074,-1.5373412314894381,0.005423012455219688,0.4010827439032313,-0.0019382281129784666,1.9370384380474823e-05,0.00055971294720108,194050.62676947378,-165271.7865350719,-14.613252111910215,-48.05568256312202,326.55310733464637
538.5312109373044,193408.7542961943,166316.34375,1549.6825946281958,767909.5962716345,-2707.8509050217044,-199511.83145713812,61.835052490234375,90.20344543457031,90.43374633789062,439.1162681640889,0.32514066789228946,1486.1671983362999,1549.8791744158607,52.278087809677174,9340.241133854432,2599970.424456025,-8157.931693749621,-1.5416359716554935,0.005436213300796778,0.40053492968252097,-0.001964003297437199,1.934108464466018e-05,0.0005710916445693557,194253.87656917167,-161069.8613826172,-14.552915845664872,-48.06302291713948,326.48737180127483
539.051210937304,193436.8223111974,165878.6875,1555.3869459572957,768139.2730362099,-2707.6823602339423,-198737.808871484,59.56451416015625,90.17163848876953,90.40646362304688,443.89928786003793,0.3238547635218368,1490.6984500595038,1555.2372540922306,57.12258275065659,9365.984504855567,2599970.5005905773,-8103.973904068973,-1.5461142394526601,0.005450035429805632,0.4000203700030554,-0.001986239938019455,1.9289381084498618e-05,0.0005812665080110144,194460.49316823052,-156966.69944642752,-14.496854339437112,-48.07036286499309,326.42424447737244
539.5712109373035,193467.47539204708,165441.015625,1561.329812541213,768371.3975321219,-2707.514114111009,-197961.35816610107,57.2958984375,90.14491271972656,90.3822021484375,448.54086885022514,0.32392003869039654,1495.5138807703768,1561.0350675465638,61.97216060062033,9390.073715581462,2599970.5630918355,-8055.902900471036,-1.5506156384302507,0.00546391203537173,0.3994968823190946,-0.002005058887741726,1.9226551655230836e-05,0.0005902333788165053,194693.15573122562,-152482.5855433406,-14.438341953041553,-48.07742058050138,326.35838427105483
540.091210937303,193500.6116760961,165003.34375,1567.502384754804,768605.897301846,-2707.3454963917757,-197182.31574760255,54.93572998046875,90.11925506591797,90.36109924316406,453.02888397626543,0.3252159322200718,1500.6093598034815,1567.0563747800477,66.61970765959069,9412.733550199315,2599970.6420614,-8003.80321731381,-1.5551396558654926,0.005477840279846609,0.3989639420292685,-0.0020205146889119437,1.9148602110191648e-05,0.0005979708797788079,194942.83222825557,-147776.27730314794,-14.379610666681664,-48.08504316650475,326.2900406030096
